1;SOS Fantômes;comedy;Film d'animation mettant en scène des jouets
2;SOS Fantômes;comedy;Film d'animation mettant en scène des jouets
3;movie;movie;Film d'animation mettant en scène des jouets
4;Toy story 3;Animation;Film d'animation mettant en scène des jouets
5;home alone;Comedy;a boy staying home during cristmas
6;ted;comedy;a talk bear
7;ted 2;COMEDIE;
8;Casa negra;DRAME;casa first known movie.
9;Casa negra;DRAME;
10;Movie;ACTION;a movie about movies 
11;Tarik ila kabol;COMEDIE;kabol road way
